"Date","NVDA","SOXL","XOM","CLS.TO"
2013-02-01,218.88,13.49,95.33,8.56
2013-03-01,218.42,11.88,97.79,8.37
2013-04-01,221.54,11.35,97.46,8.75
2013-05-01,221.68,9.89,97.72,9.05
2013-06-01,221.94,10.58,99.47,8.04
2013-07-01,225.37,12.68,101.05,8.06
2013-08-01,226.29,11.39,102.77,6.99
2013-09-01,223.76,12.18,101.9,7.7
2013-10-01,222.38,12.95,104.91,8.78
2013-11-01,221.49,13.28,105.01,6.56
2013-12-01,223.94,12.27,107.81,7.79
2014-01-01,224.66,12.15,105.78,6.55
2014-02-01,225.46,11.87,105.81,7.01
2014-03-01,225.68,12.44,107.69,7.67
2014-04-01,224.57,12.06,106.61,7.47
2014-05-01,228.15,13.04,105.48,6.82
2014-06-01,229.14,12.67,104.08,6.99
2014-07-01,225.21,13.72,102.5,7.43
2014-08-01,226.61,12.67,101.84,8.31
2014-09-01,225.66,11.41,102.34,6.26
2014-10-01,223.53,14.65,99.32,4.62
2014-11-01,223.09,14.23,99.64,6.05
2014-12-01,221.04,14.53,101.49,7.1
2015-01-01,219.58,15.17,104.55,7.53
2015-02-01,218.33,14.68,106.5,8.25
2015-03-01,214.96,15.2,107.63,9.17
2015-04-01,216.64,15.57,105.04,6.5
2015-05-01,216.94,15.35,104.14,7.62
2015-06-01,214.67,15.42,103.61,7.13
2015-07-01,217.17,15.39,104.67,7.36
2015-08-01,218.03,17.51,104.51,7.07
2015-09-01,217.44,16.77,102.62,7.94
2015-10-01,219.23,15.68,105.15,7.59
2015-11-01,220.98,15.71,106.52,8.11
2015-12-01,222.63,16.03,106.87,7.72
2016-01-01,224,16.46,108.7,6.62
2016-02-01,225.11,16,106.69,7.83
2016-03-01,224.99,14.94,107.68,8.58
2016-04-01,224.38,16.2,106.9,10.3
2016-05-01,223.61,15.85,107.92,10.36
2016-06-01,222.23,14.99,107.83,11.49
2016-07-01,221.81,14.75,108.78,13.46
2016-08-01,219.28,14.55,110.78,13.18
2016-09-01,223.62,15.66,110.8,11.86
2016-10-01,226.03,15.75,112.32,11.62
2016-11-01,223.79,16.5,110.54,11.41
2016-12-01,222.98,16,109.46,11.56
2017-01-01,222.05,16.22,111.74,13.27
2017-02-01,223.61,15.89,112.3,12.94
2017-03-01,223.44,15.99,109.22,13.32
2017-04-01,223.95,15.09,107.18,13.09
2017-05-01,223.89,13.78,106.88,13.11
2017-06-01,223.8,15.78,108.17,13.42
2017-07-01,226.54,16.38,108.02,14.75
2017-08-01,226.09,15.13,108.96,14.87
2017-09-01,229.12,14.52,110.4,15.59
2017-10-01,226.03,13.33,112.9,16.37
2017-11-01,227.19,15.53,112.99,17.28
2017-12-01,227.44,16.84,112.91,16.71
2018-01-01,227.87,16.58,110.28,18.33
2018-02-01,228.63,17.12,110.43,17.95
2018-03-01,227.63,16.71,109.57,17.85
2018-04-01,226.96,16.23,108.11,19.25
2018-05-01,224.93,15.44,107.84,20.54
2018-06-01,222.78,14.85,109.36,19.45
2018-07-01,223.39,16.5,106.37,18.58
2018-08-01,224.29,16.44,105.73,17.22
2018-09-01,224.39,16.56,105.91,17.41
2018-10-01,226.24,16.81,104.57,17.57
2018-11-01,230.34,18.04,105.07,17.93
2018-12-01,229.35,17.52,105.69,18.49
2019-01-01,224.74,16.53,105.64,17.88
2019-02-01,226.75,18.21,101.94,16.89
2019-03-01,225.33,17.77,105.79,17.92
2019-04-01,223.95,17.04,105.49,18.67
2019-05-01,226,15.81,106.46,17.16
2019-06-01,225.43,14.52,106.87,17.06
2019-07-01,222.99,13.95,108.41,16.17
2019-08-01,223.36,14.57,109.64,14.1
2019-09-01,223.08,15.68,109.32,14.25
2019-10-01,223.09,16.38,109.89,14.17
2019-11-01,223.86,16.02,108.47,14.07
2019-12-01,223.12,16.08,109.76,14.29
2020-01-01,224.41,15.38,109.07,15.17
2020-02-01,223.97,14.66,112.69,15.38
2020-03-01,224.63,15.54,110.21,14.76
2020-04-01,226.82,14.53,109.52,14.02
2020-05-01,227.69,16.48,110.76,13.89
2020-06-01,227.04,16.39,111.52,14.2
2020-07-01,229.34,16.61,110.64,13.16
2020-08-01,231.33,15.87,109.14,12.98
2020-09-01,232.42,15.29,109.36,13.95
2020-10-01,232.9,13.98,109.34,13.84
2020-11-01,231.64,13.79,106.65,13.14
2020-12-01,234.37,14.21,106.7,12.86
2021-01-01,233.17,14.54,106.99,13.98
2021-02-01,237.54,13.76,107.25,14.53
2021-03-01,240.61,12.97,105.67,15.76
2021-04-01,240.13,12.46,106.38,15.9
2021-05-01,238.08,13.96,108.45,16.31
2021-06-01,236.66,12.82,109.13,15.76
2021-07-01,237.17,12.64,107.43,16.36
2021-08-01,236.68,14.55,106.78,15.85
2021-09-01,235.99,14.45,107.3,14.43
2021-10-01,234.08,13.09,106.33,14.56
2021-11-01,233.99,12.42,103.09,16.51
2021-12-01,232.42,12.91,104.42,17.31
2022-01-01,229.09,12.53,103.17,18.47
2022-02-01,228.33,11.97,102.31,18.83
2022-03-01,230.16,11.63,104.57,18.22
2022-04-01,229.01,11.72,103.41,18.02
2022-05-01,230.23,13.31,104.68,17.75
2022-06-01,226.99,13.23,102.78,17.28
2022-07-01,226.88,14.31,102.25,17.98
2022-08-01,227.92,14.94,102.14,16.79
2022-09-01,228.52,14.82,100.39,17.65
2022-10-01,228.74,13.29,99.44,18.52
2022-11-01,227.45,12.77,99.39,17.32
2022-12-01,225.75,12.28,100.4,17.96
2023-01-01,223.71,12.33,97.92,20.39
2023-02-01,223.94,13.63,97.4,19.83
2023-03-01,222.05,15.92,98.53,20.68
2023-04-01,221.07,17.47,97.73,19.89
2023-05-01,220.55,17.33,98.07,21
2023-06-01,224.24,15.58,98.81,21.25
2023-07-01,222.94,15.19,99.21,22.91
2023-08-01,223.41,15.28,100.19,21.45
2023-09-01,223.56,16.12,100,21.4
2023-10-01,221.64,17.09,99.38,20.87
2023-11-01,221.5,17.77,95.42,20.67
2023-12-01,224.39,16.37,95.28,20.04
2024-01-01,225.29,17.22,95.92,19.21
2024-02-01,225.37,16.78,96.73,19.79
2024-03-01,224.53,16.95,95.89,18.7
2024-04-01,220.42,17.03,98.56,20.18
2024-05-01,222.68,17.46,98.99,19
2024-06-01,219.76,17.48,99.18,19.1
2024-07-01,221.24,15.81,101.09,19.63
2024-08-01,225.06,16.55,100.01,20.22
2024-09-01,222.17,16.94,99.34,19.92
2024-10-01,223.58,16.67,102.93,20
2024-11-01,223.05,16.79,102.95,20.96
2024-12-01,219.91,16.92,105.4,19.5
